1,2,4,3,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51,0,0,0,0,0,12,0,0,0,14,3,0,0,13,0,9,36,389.8838379999999,36,677.8686409999999,36,287.98480299999994,737.151368,51,681.1418789999999,43,742.566485,117.0,449.85784899999993,3,59.363268000000005,1,12.337849,0.0,37,709.4977620000002,0.0,10.537401027027025,18.32077408108108,7.783373054054053,19.923009945945946,13.098882288461537,16.87651102272727,12.158320243243242,14.840817000000001,6.1689245,0.0,18.67099373684211,516,288,0,24,24,36,48,48,0,0,48,0,34896,0,96,3636,4440,2400,1824,0,0,9120,0,118,0,4,164,163,50,38,0,0,190,0,55.705996131528046,0.0,4.6421663442940035,4.6421663442940035,6.963249516441006,9.284332688588007,9.284332688588007,0.0,0.0,9.284332688588007,0.0,12074.740484429065,0.0,384.0,14544.0,12000.0,4897.959183673469,3722.4489795918366,0.0,0.0,18612.244897959183,0.0
1,2,2,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60,0,0,0,0,0,0,20,0,0,0,20,0,20,0,0,0,54,1116.2132939999997,54,992.2217399999998,56,-123.99155400000001,1240.8408800000004,60,1240.142888,60,1090.413466,24.0,557.190347,0,0.0,9,141.86330700000002,173.89043399999997,30,596.561064,0.0,20.294787163636357,18.04039527272727,-2.175290421052632,21.76913824561404,20.330211278688527,17.875630590163933,10.13073358181818,0.0,14.186330700000003,2.850662852459016,19.24390529032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,4,1,4,1250,729,7960.810580000021,1103.8188799999973,521,6856.9917000000205,0,58.273381294964025,41.6466826538769,139.6551724137931,13.863917872811216,86.12352217000372,0.0,10.905219972602769,13.135999425287396,16.3216,19.5224,17,0,1,0,9,0,0,0,1,0,0,4,0,2,0,0,0,11,201.54491500000003,12,206.08689400000003,12,4.541978999999994,235.905347,17,317.74121900000006,17,278.160404,6.0,221.92039599999998,0,0.0,1,16.583739,0.0,2,39.229192,0.0,16.795409583333335,15.852838000000002,0.34938299999999956,18.146565153846154,17.652289944444448,15.45335577777778,17.07079969230769,0.0,8.2918695,0.0,13.076397333333333,208,88,0,0,32,16,16,24,0,0,32,0,8312,0,0,4848,3008,800,1488,0,0,2032,0,80,0,0,164,188,50,38,0,0,104,0,42.10526315789474,0.0,0.0,15.311004784688995,7.655502392344498,7.655502392344498,11.483253588516746,0.0,0.0,15.311004784688995,0.0,9339.32584269663,0.0,0.0,14690.90909090909,17694.117647058825,4705.882352941177,5952.0,0.0,0.0,6157.575757575758,0.0
1,2,3,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,100.182322,7,132.559417,7,32.37709500000001,133.790325,7,100.57676599999999,6,100.842182,0.0,135.590689,0,0.0,0,0.0,0.0,7,128.53283100000002,0.0,12.52279025,16.569927125,4.047136875000001,16.723790625,12.572095749999999,14.406025999999999,16.948836125,0.0,0.0,0.0,16.066603875000002,154,77,0,0,28,0,14,21,0,0,14,0,8239,0,0,4242,0,700,1302,0,0,2660,0,173,0,0,139,0,50,38,0,0,190,0,49.67741935483871,0.0,0.0,18.06451612903226,0.0,9.03225806451613,13.548387096774194,0.0,0.0,9.03225806451613,0.0,10562.820512820514,0.0,0.0,14627.586206896553,0.0,4666.666666666667,5918.181818181818,0.0,0.0,17733.333333333332,0.0
1,4,3,1,2,110,75,935.2022100000005,456.9382799999998,35,478.26393000000024,0,67.56756756756756,31.53153153153153,208.33333333333334,48.80764808277899,51.08553738620207,0.0,12.305292236842112,13.285109166666674,15.3253,15.9658,31,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,20,390.15885700000007,20,413.937608,21,23.778751000000003,674.65393,18,378.99640000000005,18,343.04761700000006,6.0,379.5689689999998,2,-42.572138,0,0.0,0.0,31,653.166373,0.0,18.578993190476194,19.711314666666667,1.0808523181818184,30.666087727272725,19.947178947368425,18.05513773684211,18.0747128095238,-14.190712666666668,0.0,0.0,20.41144915625,153,72,0,0,18,18,18,9,9,0,9,0,8316,0,0,2727,1206,1899,342,1503,0,1710,0,118,0,0,164,44,161,38,167,0,190,0,46.753246753246756,0.0,0.0,11.688311688311689,11.688311688311689,11.688311688311689,5.8441558441558445,5.8441558441558445,0.0,5.8441558441558445,0.0,11391.780821917808,0.0,0.0,14352.631578947368,6347.368421052632,9994.736842105263,3420.0,15030.0,0.0,17100.0,0.0
1,2,3,3,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,169,0,34,0,12,0,0,0,0,14,0,0,0,0,66,0,43,153,3123.9976550000006,149,3026.933432,153,-97.06422299999994,2711.410005999997,147,3029.470981000001,147,2598.4824530000024,182.0,3058.335343999999,28,595.194952,50,818.060666,0.0,81,1748.1349660000014,0.0,20.285699058441562,20.17955621333333,-0.6302871623376619,17.60655848051946,20.469398520270275,17.557313871621638,20.388902293333327,20.523963862068964,16.040405215686274,0.0,21.318719097560994,2478,1204,0,0,448,168,140,210,140,28,140,0,131726,0,0,62888,12124,7000,13020,23380,4116,26600,0,189,0,0,149,44,50,38,167,147,190,0,48.567970956030656,0.0,0.0,18.07180314643001,6.776926179911254,5.6474384832593785,8.471157724889068,5.6474384832593785,1.1294876966518757,5.6474384832593785,0.0,10931.61825726141,0.0,0.0,14006.236080178174,7173.96449704142,4964.5390070921985,6170.616113744076,16581.560283687944,14193.103448275862,18865.248226950356,0.0
1,2,2,1,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,93,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,93,1992.2305299999996,86,1779.5855399999996,93,-212.64499000000004,2007.0058439999975,93,1987.3499520000005,93,1873.0314549999998,0.0,1915.2224870000002,0,0.0,0,0.0,0.0,93,2007.0058439999975,0.0,21.193941808510633,20.455006206896545,-2.2621807446808515,21.351125999999972,21.14202076595745,19.92586654255319,22.014051574712646,0.0,0.0,0.0,21.351125999999972,100,50,0,0,20,0,10,10,0,0,10,0,5380,0,0,3030,0,500,380,0,0,1900,0,118,0,0,164,0,50,38,0,0,190,0,49.504950495049506,0.0,0.0,19.801980198019802,0.0,9.900990099009901,9.900990099009901,0.0,0.0,9.900990099009901,0.0,10549.019607843138,0.0,0.0,14428.57142857143,0.0,4545.454545454545,3454.5454545454545,0.0,0.0,17272.727272727272,0.0
2,2,3,3,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,45,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,45,905.9367149999998,44,915.3728560000001,45,9.43614100000001,933.1375489999996,45,910.2062940000001,45,860.0219579999998,85.0,0.0,0,0.0,0,0.0,0.0,45,901.9459339999999,0.0,19.694276413043475,20.341619022222226,0.20513350000000022,20.28559889130434,19.78709334782609,18.696129521739127,0.0,0.0,0.0,0.0,19.607520304347823,2025,810,0,0,330,360,120,180,45,0,180,0,86700,0,0,50310,31785,6000,11160,1395,0,19020,0,120,0,0,164,55,50,38,31,0,190,0,39.98025666337611,0.0,0.0,16.288252714708786,17.769002961500494,5.923000987166831,8.884501480750247,2.2211253701875617,0.0,8.884501480750247,0.0,10690.505548705301,0.0,0.0,15199.39577039275,8804.709141274237,4958.677685950413,6165.745856353591,3032.608695652174,0.0,10508.28729281768,0.0
1,2,3,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,11,226.29733299999998,10,204.615843,11,-21.681489999999997,256.09594400000003,12,247.99046199999998,12,222.424156,33.0,244.55484500000003,0,0.0,0,0.0,0.0,0,0.0,0.0,18.85811108333333,18.601440272727274,-1.8067908333333331,21.34132866666667,19.076189384615382,17.10955046153846,22.23225863636364,0.0,0.0,0.0,0.0,594,306,0,0,108,36,36,45,27,0,36,0,36189,0,0,16470,1584,1800,2358,4509,0,6840,0,118,0,0,200,44,50,110,167,0,190,0,51.42857142857143,0.0,0.0,18.15126050420168,6.050420168067227,6.050420168067227,7.563025210084033,4.53781512605042,0.0,6.050420168067227,0.0,11787.947882736156,0.0,0.0,15110.091743119267,4281.081081081081,4864.864864864865,5126.086956521739,16103.57142857143,0.0,18486.486486486487,0.0
1,2,4,1,2,827,584,6319.679970000012,3113.0703799999987,243,3206.609590000001,0,70.53140096618357,29.347826086956523,239.34426229508196,49.25214367402931,50.73203524335365,0.0,10.802871743589764,13.141842581967216,15.7026,18.975,15,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38.889569,2,39.122249,2,0.23267999999999844,307.40380700000003,15,304.23521600000004,15,280.81678300000004,19.0,58.59177,0,0.0,0,0.0,0.0,0,0.0,0.0,12.963189666666667,13.040749666666665,0.07755999999999948,102.46793566666668,19.014701000000002,17.551048937500003,19.53059,0.0,0.0,0.0,0.0,348,168,0,0,60,12,30,36,12,0,30,0,19086,0,0,9090,1542,1500,1800,2004,0,5700,0,118,0,0,164,213,50,38,167,0,190,0,48.137535816618914,0.0,0.0,17.191977077363898,3.438395415472779,8.595988538681949,10.315186246418339,3.438395415472779,0.0,8.595988538681949,0.0,11293.491124260356,0.0,0.0,14901.639344262296,11861.538461538461,4838.709677419355,4864.864864864865,15415.384615384615,0.0,18387.09677419355,0.0
1,2,3,2,4,28,19,221.04874999999998,95.83815,9,125.21059999999999,0,65.51724137931035,31.03448275862069,190.0,43.16085994629558,56.38878849802126,0.0,11.0524375,12.521059999999999,15.5316,14.8553,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,55.872383,3,53.482687,3,-2.389695999999999,58.381335,3,56.254986,3,49.347254,2.0,55.708436,0,0.0,0,0.0,0.0,0,0.0,0.0,13.96809575,13.37067175,-0.5974239999999997,14.59533375,14.0637465,12.3368135,13.927109,0.0,0.0,0.0,0.0,160,80,0,0,24,16,16,8,0,0,16,0,9312,0,0,3664,1584,800,304,0,0,3040,0,120,0,0,164,163,50,38,0,0,190,0,49.68944099378882,0.0,0.0,14.906832298136646,9.937888198757763,9.937888198757763,4.968944099378882,0.0,0.0,9.937888198757763,0.0,11496.296296296296,0.0,0.0,14656.0,9317.64705882353,4705.882352941177,3377.777777777778,0.0,0.0,17882.352941176472,0.0
1,2,3,1,1,549,388,3827.868759999996,2022.3471200000017,161,1805.5216399999997,0,70.54545454545455,29.272727272727273,239.50617283950618,52.818397463171436,47.15548516215012,0.0,9.840279588688936,11.145195308641973,14.5896,14.8214,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,16,-69.87130800000001,10,165.15854600000003,18,235.02985400000003,0,18,-27.215081999999995,6,79.331176,8.0,130.136384,0,0.0,0,0.0,0.0,0,0.0,0.0,-4.110076941176471,15.014413272727275,12.369992315789474,0.0,-1.432372736842105,11.333025142857142,11.830580363636363,0.0,0.0,0.0,0.0,348,164,0,0,60,32,32,32,4,0,24,0,19744,0,0,8348,2400,2488,1792,124,0,4560,0,189,0,0,164,44,161,110,31,0,190,0,46.99140401146132,0.0,0.0,17.191977077363898,9.169054441260744,9.169054441260744,9.169054441260744,1.146131805157593,0.0,6.876790830945558,0.0,11966.060606060606,0.0,0.0,13685.245901639344,7272.727272727273,7539.393939393939,5430.30303030303,2480.0,0.0,18240.0,0.0
1,2,3,3,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1031,0,32,0,0,0,275,44,0,0,0,4,0,0,496,180,0,818,7804.939114999986,990,20008.896759999996,997,12203.957644999944,20203.960983000015,1007,7287.926544999995,686,12219.747155999938,3162.0,14244.821003000037,423,8181.205599000002,425,5647.724546999994,2927.2166570000027,788,15565.25864500007,0.0,9.529840189255172,20.190612270433903,12.22841447394784,20.244449882765547,7.230085858134916,17.78711376419205,14.374188701311844,19.295296224056607,13.257569359154916,2.83645024903101,19.72783098225611,189,81,0,9,27,36,9,9,9,0,9,0,9621,0,945,4122,2925,450,342,324,0,1710,0,173,0,105,155,35,50,38,36,0,190,0,42.63157894736842,0.0,4.7368421052631575,14.210526315789474,18.94736842105263,4.7368421052631575,4.7368421052631575,4.7368421052631575,0.0,4.7368421052631575,0.0,11732.926829268292,0.0,9450.0,14721.42857142857,7905.405405405405,4500.0,3420.0,3240.0,0.0,17100.0,0.0
1,2,3,1,1,620,413,4008.588540000002,1560.3873299999987,207,2448.2012099999974,0,66.50563607085346,33.333333333333336,198.55769230769232,38.916395396521104,61.05866438854088,0.0,9.682581014492758,11.770198124999988,15.3661,18.0324,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,114.550922,8,119.021041,8,4.470119,155.68355999999997,8,153.58612399999998,8,136.684742,0.0,152.251407,0,0.0,0,0.0,0.0,7,131.371086,0.0,16.36441742857143,13.22456011111111,0.4966798888888889,17.29817333333333,17.06512488888889,15.187193555555556,16.916823,0.0,0.0,0.0,16.42138575,308,154,0,0,70,0,35,49,0,0,0,0,16044,0,0,10605,0,1750,2870,0,0,0,0,45,0,0,139,0,50,38,0,0,0,0,49.83818770226537,0.0,0.0,22.653721682847895,0.0,11.326860841423947,15.857605177993527,0.0,0.0,0.0,0.0,10350.967741935483,0.0,0.0,14936.61971830986,0.0,4861.111111111111,5740.0,0.0,0.0,0.0,0.0
1,2,4,1,4,47,42,485.86964000000006,426.44511000000006,5,59.424530000000004,0,87.5,10.416666666666666,700.0,87.58917684824218,12.205429362981022,0.0,11.299293953488373,9.904088333333334,13.8789,15.0581,36,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,703.462808,18,304.8401319999999,36,-398.62267599999996,718.965756,36,709.663472,36,708.588306,0.0,590.4584639999999,0,0.0,0,0.0,296.45418099999995,18,347.00621399999994,0.0,19.012508324324322,16.044217473684206,-10.773585837837837,19.43150691891892,19.180093837837838,19.151035297297298,31.07676126315789,0.0,0.0,8.01227516216216,18.26348494736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,4,1,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,30,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0,0,26,531.0434290000001,30,609.0826539999998,30,78.03922499999999,619.9325400000001,30,611.810488,30,542.53172,77.0,320.02885999999995,0,0.0,6,82.06859599999999,0.0,20,399.42541000000006,0.0,19.66827514814815,19.64782754838709,2.5173943548387094,19.997823870967746,19.735822193548387,17.50102322580645,10.323511612903225,0.0,11.72408514285714,0.0,19.020257619047623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,143.22868,7,132.265759,7,127.94786699999999,8.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,143.22868,16.533219875,15.993483374999999,0.0,0.0,0.0,0.0,0.0,1440,630,0,45,210,75,135,165,75,0,105,0,69660,0,6435,31815,12285,6960,10590,12525,0,19950,0,45,0,143,139,213,50,38,167,0,190,0,43.71963913948647,0.0,3.1228313671061763,14.57321304649549,5.20471894517696,9.368494101318529,11.450381679389313,5.20471894517696,0.0,7.286606523247745,0.0,11039.619651347068,0.0,13989.130434782608,15078.1990521327,16164.473684210527,5117.64705882353,6379.518072289156,16480.263157894737,0.0,18820.754716981133,0.0
1,4,3,1,2,926,723,7375.775860000016,4902.676629999994,203,2473.0992299999984,0,77.99352750809061,21.898597626752967,354.4117647058824,66.4609678136538,33.52547612853718,0.0,10.187535718232066,12.123035441176462,15.1591,15.3859,14,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,14,266.17262600000004,13,225.65534300000002,14,-40.517283000000006,266.76972,14,266.215919,14,237.709968,0.0,241.23709900000003,0,0.0,0,0.0,190.03781599999996,14,257.065662,0.0,17.744841733333335,16.118238785714286,-2.7011522000000006,17.784648,17.747727933333334,15.847331200000001,17.23122135714286,0.0,0.0,12.669187733333331,17.137710799999997,275,121,0,11,44,11,22,33,11,0,22,0,12947,0,1573,6666,2343,1100,2046,1837,0,4180,0,45,0,143,139,213,50,38,167,0,190,0,43.84057971014493,0.0,3.9855072463768115,15.942028985507246,3.9855072463768115,7.971014492753623,11.956521739130435,3.9855072463768115,0.0,7.971014492753623,0.0,10612.295081967213,0.0,13108.333333333334,14813.333333333334,19525.0,4782.608695652174,6017.64705882353,15308.333333333334,0.0,18173.91304347826,0.0
